case_id,config_id,split_id,seed_id,depth_group,operator,method,true_zbottom_mm,true_ztop_mm,true_thickness_mm,d_out_mm,source_label
eval_002,ood_deep_1217,train,20260533,ood_deep,PIEZO,dps_inverse_diffusion,12.228792470946583,9.619153638475709,2.6096388324708766,1.2287924709465834,SIMULATED_BENCHMARK
eval_002,ood_deep_1217,train,20260531,ood_deep,PIEZO,op_conditioned_diffusion_ours,12.228792470946583,9.619153638475709,2.6096388324708766,1.2287924709465834,SIMULATED_BENCHMARK
eval_002,ood_deep_1217,train,20260532,ood_deep,PIEZO,op_conditioned_diffusion_ours,12.228792470946583,9.619153638475709,2.6096388324708766,1.2287924709465834,SIMULATED_BENCHMARK
eval_002,ood_deep_1217,train,20260533,ood_deep,PIEZO,op_conditioned_diffusion_ours,12.228792470946583,9.619153638475709,2.6096388324708766,1.2287924709465834,SIMULATED_BENCHMARK
eval_002,ood_deep_1217,train,20260531,ood_deep,US,direct_scalar_regression,12.228792470946583,9.619153638475709,2.6096388324708766,1.2287924709465834,SIMULATED_BENCHMARK
eval_002,ood_deep_1217,train,20260532,ood_deep,US,direct_scalar_regression,12.228792470946583,9.619153638475709,2.6096388324708766,1.2287924709465834,SIMULATED_BENCHMARK
eval_002,ood_deep_1217,train,20260533,ood_deep,US,direct_scalar_regression,12.228792470946583,9.619153638475709,2.6096388324708766,1.2287924709465834,SIMULATED_BENCHMARK
eval_002,ood_deep_1217,train,20260531,ood_deep,US,unet_3d,12.228792470946583,9.619153638475709,2.6096388324708766,1.2287924709465834,SIMULATED_BENCHMARK
eval_002,ood_deep_1217,train,20260532,ood_deep,US,unet_3d,12.228792470946583,9.619153638475709,2.6096388324708766,1.2287924709465834,SIMULATED_BENCHMARK
eval_002,ood_deep_1217,train,20260533,ood_deep,US,unet_3d,12.228792470946583,9.619153638475709,2.6096388324708766,1.2287924709465834,SIMULATED_BENCHMARK
eval_002,ood_deep_1217,train,20260531,ood_deep,US,kernel_gp,12.228792470946583,9.619153638475709,2.6096388324708766,1.2287924709465834,SIMULATED_BENCHMARK
eval_002,ood_deep_1217,train,20260532,ood_deep,US,kernel_gp,12.228792470946583,9.619153638475709,2.6096388324708766,1.2287924709465834,SIMULATED_BENCHMARK
eval_002,ood_deep_1217,train,20260533,ood_deep,US,kernel_gp,12.228792470946583,9.619153638475709,2.6096388324708766,1.2287924709465834,SIMULATED_BENCHMARK
eval_002,ood_deep_1217,train,20260531,ood_deep,US,vanilla_3d_diffusion,12.228792470946583,9.619153638475709,2.6096388324708766,1.2287924709465834,SIMULATED_BENCHMARK
eval_002,ood_deep_1217,train,20260532,ood_deep,US,vanilla_3d_diffusion,12.228792470946583,9.619153638475709,2.6096388324708766,1.2287924709465834,SIMULATED_BENCHMARK
eval_002,ood_deep_1217,train,20260533,ood_deep,US,vanilla_3d_diffusion,12.228792470946583,9.619153638475709,2.6096388324708766,1.2287924709465834,SIMULATED_BENCHMARK
eval_002,ood_deep_1217,train,20260531,ood_deep,US,eapp_only_diffusion,12.228792470946583,9.619153638475709,2.6096388324708766,1.2287924709465834,SIMULATED_BENCHMARK
eval_002,ood_deep_1217,train,20260532,ood_deep,US,eapp_only_diffusion,12.228792470946583,9.619153638475709,2.6096388324708766,1.2287924709465834,SIMULATED_BENCHMARK
eval_002,ood_deep_1217,train,20260533,ood_deep,US,eapp_only_diffusion,12.228792470946583,9.619153638475709,2.6096388324708766,1.2287924709465834,SIMULATED_BENCHMARK
eval_002,ood_deep_1217,train,20260531,ood_deep,US,dps_inverse_diffusion,12.228792470946583,9.619153638475709,2.6096388324708766,1.2287924709465834,SIMULATED_BENCHMARK
eval_002,ood_deep_1217,train,20260532,ood_deep,US,dps_inverse_diffusion,12.228792470946583,9.619153638475709,2.6096388324708766,1.2287924709465834,SIMULATED_BENCHMARK
eval_002,ood_deep_1217,train,20260533,ood_deep,US,dps_inverse_diffusion,12.228792470946583,9.619153638475709,2.6096388324708766,1.2287924709465834,SIMULATED_BENCHMARK
eval_002,ood_deep_1217,train,20260531,ood_deep,US,op_conditioned_diffusion_ours,12.228792470946583,9.619153638475709,2.6096388324708766,1.2287924709465834,SIMULATED_BENCHMARK
eval_002,ood_deep_1217,train,20260532,ood_deep,US,op_conditioned_diffusion_ours,12.228792470946583,9.619153638475709,2.6096388324708766,1.2287924709465834,SIMULATED_BENCHMARK
eval_002,ood_deep_1217,train,20260533,ood_deep,US,op_conditioned_diffusion_ours,12.228792470946583,9.619153638475709,2.6096388324708766,1.2287924709465834,SIMULATED_BENCHMARK
eval_003,ood_deep_1599,train,20260531,ood_deep,MMP,direct_scalar_regression,14.455280907017714,11.481332000732555,2.973948906285159,3.4552809070177144,SIMULATED_BENCHMARK
eval_003,ood_deep_1599,train,20260532,ood_deep,MMP,direct_scalar_regression,14.455280907017714,11.481332000732555,2.973948906285159,3.4552809070177144,SIMULATED_BENCHMARK
eval_003,ood_deep_1599,train,20260533,ood_deep,MMP,direct_scalar_regression,14.455280907017714,11.481332000732555,2.973948906285159,3.4552809070177144,SIMULATED_BENCHMARK
eval_003,ood_deep_1599,train,20260531,ood_deep,MMP,unet_3d,14.455280907017714,11.481332000732555,2.973948906285159,3.4552809070177144,SIMULATED_BENCHMARK
eval_003,ood_deep_1599,train,20260532,ood_deep,MMP,unet_3d,14.455280907017714,11.481332000732555,2.973948906285159,3.4552809070177144,SIMULATED_BENCHMARK
eval_003,ood_deep_1599,train,20260533,ood_deep,MMP,unet_3d,14.455280907017714,11.481332000732555,2.973948906285159,3.4552809070177144,SIMULATED_BENCHMARK
eval_003,ood_deep_1599,train,20260531,ood_deep,MMP,kernel_gp,14.455280907017714,11.481332000732555,2.973948906285159,3.4552809070177144,SIMULATED_BENCHMARK
eval_003,ood_deep_1599,train,20260532,ood_deep,MMP,kernel_gp,14.455280907017714,11.481332000732555,2.973948906285159,3.4552809070177144,SIMULATED_BENCHMARK
eval_003,ood_deep_1599,train,20260533,ood_deep,MMP,kernel_gp,14.455280907017714,11.481332000732555,2.973948906285159,3.4552809070177144,SIMULATED_BENCHMARK
eval_003,ood_deep_1599,train,20260531,ood_deep,MMP,vanilla_3d_diffusion,14.455280907017714,11.481332000732555,2.973948906285159,3.4552809070177144,SIMULATED_BENCHMARK
eval_003,ood_deep_1599,train,20260532,ood_deep,MMP,vanilla_3d_diffusion,14.455280907017714,11.481332000732555,2.973948906285159,3.4552809070177144,SIMULATED_BENCHMARK
eval_003,ood_deep_1599,train,20260533,ood_deep,MMP,vanilla_3d_diffusion,14.455280907017714,11.481332000732555,2.973948906285159,3.4552809070177144,SIMULATED_BENCHMARK
eval_003,ood_deep_1599,train,20260531,ood_deep,MMP,eapp_only_diffusion,14.455280907017714,11.481332000732555,2.973948906285159,3.4552809070177144,SIMULATED_BENCHMARK
eval_003,ood_deep_1599,train,20260532,ood_deep,MMP,eapp_only_diffusion,14.455280907017714,11.481332000732555,2.973948906285159,3.4552809070177144,SIMULATED_BENCHMARK
eval_003,ood_deep_1599,train,20260533,ood_deep,MMP,eapp_only_diffusion,14.455280907017714,11.481332000732555,2.973948906285159,3.4552809070177144,SIMULATED_BENCHMARK
eval_003,ood_deep_1599,train,20260531,ood_deep,MMP,dps_inverse_diffusion,14.455280907017714,11.481332000732555,2.973948906285159,3.4552809070177144,SIMULATED_BENCHMARK
eval_003,ood_deep_1599,train,20260532,ood_deep,MMP,dps_inverse_diffusion,14.455280907017714,11.481332000732555,2.973948906285159,3.4552809070177144,SIMULATED_BENCHMARK
eval_003,ood_deep_1599,train,20260533,ood_deep,MMP,dps_inverse_diffusion,14.455280907017714,11.481332000732555,2.973948906285159,3.4552809070177144,SIMULATED_BENCHMARK
eval_003,ood_deep_1599,train,20260531,ood_deep,MMP,op_conditioned_diffusion_ours,14.455280907017714,11.481332000732555,2.973948906285159,3.4552809070177144,SIMULATED_BENCHMARK
eval_003,ood_deep_1599,train,20260532,ood_deep,MMP,op_conditioned_diffusion_ours,14.455280907017714,11.481332000732555,2.973948906285159,3.4552809070177144,SIMULATED_BENCHMARK
eval_003,ood_deep_1599,train,20260533,ood_deep,MMP,op_conditioned_diffusion_ours,14.455280907017714,11.481332000732555,2.973948906285159,3.4552809070177144,SIMULATED_BENCHMARK
eval_003,ood_deep_1599,train,20260531,ood_deep,PIEZO,direct_scalar_regression,14.455280907017714,11.481332000732555,2.973948906285159,3.4552809070177144,SIMULATED_BENCHMARK
eval_003,ood_deep_1599,train,20260532,ood_deep,PIEZO,direct_scalar_regression,14.455280907017714,11.481332000732555,2.973948906285159,3.4552809070177144,SIMULATED_BENCHMARK
eval_003,ood_deep_1599,train,20260533,ood_deep,PIEZO,direct_scalar_regression,14.455280907017714,11.481332000732555,2.973948906285159,3.4552809070177144,SIMULATED_BENCHMARK
eval_003,ood_deep_1599,train,20260531,ood_deep,PIEZO,unet_3d,14.455280907017714,11.481332000732555,2.973948906285159,3.4552809070177144,SIMULATED_BENCHMARK
eval_003,ood_deep_1599,train,20260532,ood_deep,PIEZO,unet_3d,14.455280907017714,11.481332000732555,2.973948906285159,3.4552809070177144,SIMULATED_BENCHMARK
eval_003,ood_deep_1599,train,20260533,ood_deep,PIEZO,unet_3d,14.455280907017714,11.481332000732555,2.973948906285159,3.4552809070177144,SIMULATED_BENCHMARK
eval_003,ood_deep_1599,train,20260531,ood_deep,PIEZO,kernel_gp,14.455280907017714,11.481332000732555,2.973948906285159,3.4552809070177144,SIMULATED_BENCHMARK
eval_003,ood_deep_1599,train,20260532,ood_deep,PIEZO,kernel_gp,14.455280907017714,11.481332000732555,2.973948906285159,3.4552809070177144,SIMULATED_BENCHMARK
eval_003,ood_deep_1599,train,20260533,ood_deep,PIEZO,kernel_gp,14.455280907017714,11.481332000732555,2.973948906285159,3.4552809070177144,SIMULATED_BENCHMARK
eval_003,ood_deep_1599,train,20260531,ood_deep,PIEZO,vanilla_3d_diffusion,14.455280907017714,11.481332000732555,2.973948906285159,3.4552809070177144,SIMULATED_BENCHMARK
eval_003,ood_deep_1599,train,20260532,ood_deep,PIEZO,vanilla_3d_diffusion,14.455280907017714,11.481332000732555,2.973948906285159,3.4552809070177144,SIMULATED_BENCHMARK
eval_003,ood_deep_1599,train,20260533,ood_deep,PIEZO,vanilla_3d_diffusion,14.455280907017714,11.481332000732555,2.973948906285159,3.4552809070177144,SIMULATED_BENCHMARK
eval_003,ood_deep_1599,train,20260531,ood_deep,PIEZO,eapp_only_diffusion,14.455280907017714,11.481332000732555,2.973948906285159,3.4552809070177144,SIMULATED_BENCHMARK
eval_003,ood_deep_1599,train,20260532,ood_deep,PIEZO,eapp_only_diffusion,14.455280907017714,11.481332000732555,2.973948906285159,3.4552809070177144,SIMULATED_BENCHMARK
eval_003,ood_deep_1599,train,20260533,ood_deep,PIEZO,eapp_only_diffusion,14.455280907017714,11.481332000732555,2.973948906285159,3.4552809070177144,SIMULATED_BENCHMARK
eval_003,ood_deep_1599,train,20260531,ood_deep,PIEZO,dps_inverse_diffusion,14.455280907017714,11.481332000732555,2.973948906285159,3.4552809070177144,SIMULATED_BENCHMARK
eval_003,ood_deep_1599,train,20260532,ood_deep,PIEZO,dps_inverse_diffusion,14.455280907017714,11.481332000732555,2.973948906285159,3.4552809070177144,SIMULATED_BENCHMARK
eval_003,ood_deep_1599,train,20260533,ood_deep,PIEZO,dps_inverse_diffusion,14.455280907017714,11.481332000732555,2.973948906285159,3.4552809070177144,SIMULATED_BENCHMARK
eval_003,ood_deep_1599,train,20260531,ood_deep,PIEZO,op_conditioned_diffusion_ours,14.455280907017714,11.481332000732555,2.973948906285159,3.4552809070177144,SIMULATED_BENCHMARK
eval_003,ood_deep_1599,train,20260532,ood_deep,PIEZO,op_conditioned_diffusion_ours,14.455280907017714,11.481332000732555,2.973948906285159,3.4552809070177144,SIMULATED_BENCHMARK
eval_003,ood_deep_1599,train,20260533,ood_deep,PIEZO,op_conditioned_diffusion_ours,14.455280907017714,11.481332000732555,2.973948906285159,3.4552809070177144,SIMULATED_BENCHMARK
eval_003,ood_deep_1599,train,20260531,ood_deep,US,direct_scalar_regression,14.455280907017714,11.481332000732555,2.973948906285159,3.4552809070177144,SIMULATED_BENCHMARK
eval_003,ood_deep_1599,train,20260532,ood_deep,US,direct_scalar_regression,14.455280907017714,11.481332000732555,2.973948906285159,3.4552809070177144,SIMULATED_BENCHMARK
eval_003,ood_deep_1599,train,20260533,ood_deep,US,direct_scalar_regression,14.455280907017714,11.481332000732555,2.973948906285159,3.4552809070177144,SIMULATED_BENCHMARK
eval_003,ood_deep_1599,train,20260531,ood_deep,US,unet_3d,14.455280907017714,11.481332000732555,2.973948906285159,3.4552809070177144,SIMULATED_BENCHMARK
eval_003,ood_deep_1599,train,20260532,ood_deep,US,unet_3d,14.455280907017714,11.481332000732555,2.973948906285159,3.4552809070177144,SIMULATED_BENCHMARK
eval_003,ood_deep_1599,train,20260533,ood_deep,US,unet_3d,14.455280907017714,11.481332000732555,2.973948906285159,3.4552809070177144,SIMULATED_BENCHMARK
eval_003,ood_deep_1599,train,20260531,ood_deep,US,kernel_gp,14.455280907017714,11.481332000732555,2.973948906285159,3.4552809070177144,SIMULATED_BENCHMARK
eval_003,ood_deep_1599,train,20260532,ood_deep,US,kernel_gp,14.455280907017714,11.481332000732555,2.973948906285159,3.4552809070177144,SIMULATED_BENCHMARK
eval_003,ood_deep_1599,train,20260533,ood_deep,US,kernel_gp,14.455280907017714,11.481332000732555,2.973948906285159,3.4552809070177144,SIMULATED_BENCHMARK
eval_003,ood_deep_1599,train,20260531,ood_deep,US,vanilla_3d_diffusion,14.455280907017714,11.481332000732555,2.973948906285159,3.4552809070177144,SIMULATED_BENCHMARK
eval_003,ood_deep_1599,train,20260532,ood_deep,US,vanilla_3d_diffusion,14.455280907017714,11.481332000732555,2.973948906285159,3.4552809070177144,SIMULATED_BENCHMARK
eval_003,ood_deep_1599,train,20260533,ood_deep,US,vanilla_3d_diffusion,14.455280907017714,11.481332000732555,2.973948906285159,3.4552809070177144,SIMULATED_BENCHMARK
eval_003,ood_deep_1599,train,20260531,ood_deep,US,eapp_only_diffusion,14.455280907017714,11.481332000732555,2.973948906285159,3.4552809070177144,SIMULATED_BENCHMARK
eval_003,ood_deep_1599,train,20260532,ood_deep,US,eapp_only_diffusion,14.455280907017714,11.481332000732555,2.973948906285159,3.4552809070177144,SIMULATED_BENCHMARK
eval_003,ood_deep_1599,train,20260533,ood_deep,US,eapp_only_diffusion,14.455280907017714,11.481332000732555,2.973948906285159,3.4552809070177144,SIMULATED_BENCHMARK
eval_003,ood_deep_1599,train,20260531,ood_deep,US,dps_inverse_diffusion,14.455280907017714,11.481332000732555,2.973948906285159,3.4552809070177144,SIMULATED_BENCHMARK
eval_003,ood_deep_1599,train,20260532,ood_deep,US,dps_inverse_diffusion,14.455280907017714,11.481332000732555,2.973948906285159,3.4552809070177144,SIMULATED_BENCHMARK
eval_003,ood_deep_1599,train,20260533,ood_deep,US,dps_inverse_diffusion,14.455280907017714,11.481332000732555,2.973948906285159,3.4552809070177144,SIMULATED_BENCHMARK
eval_003,ood_deep_1599,train,20260531,ood_deep,US,op_conditioned_diffusion_ours,14.455280907017714,11.481332000732555,2.973948906285159,3.4552809070177144,SIMULATED_BENCHMARK
eval_003,ood_deep_1599,train,20260532,ood_deep,US,op_conditioned_diffusion_ours,14.455280907017714,11.481332000732555,2.973948906285159,3.4552809070177144,SIMULATED_BENCHMARK
eval_003,ood_deep_1599,train,20260533,ood_deep,US,op_conditioned_diffusion_ours,14.455280907017714,11.481332000732555,2.973948906285159,3.4552809070177144,SIMULATED_BENCHMARK
eval_004,deep_1131,train,20260531,deep,MMP,direct_scalar_regression,10.237502274306774,7.732625601930714,2.50487667237606,0.0,SIMULATED_BENCHMARK
eval_004,deep_1131,train,20260532,deep,MMP,direct_scalar_regression,10.237502274306774,7.732625601930714,2.50487667237606,0.0,SIMULATED_BENCHMARK
eval_004,deep_1131,train,20260533,deep,MMP,direct_scalar_regression,10.237502274306774,7.732625601930714,2.50487667237606,0.0,SIMULATED_BENCHMARK
eval_004,deep_1131,train,20260531,deep,MMP,unet_3d,10.237502274306774,7.732625601930714,2.50487667237606,0.0,SIMULATED_BENCHMARK
eval_004,deep_1131,train,20260532,deep,MMP,unet_3d,10.237502274306774,7.732625601930714,2.50487667237606,0.0,SIMULATED_BENCHMARK
eval_004,deep_1131,train,20260533,deep,MMP,unet_3d,10.237502274306774,7.732625601930714,2.50487667237606,0.0,SIMULATED_BENCHMARK
eval_004,deep_1131,train,20260531,deep,MMP,kernel_gp,10.237502274306774,7.732625601930714,2.50487667237606,0.0,SIMULATED_BENCHMARK
eval_004,deep_1131,train,20260532,deep,MMP,kernel_gp,10.237502274306774,7.732625601930714,2.50487667237606,0.0,SIMULATED_BENCHMARK
eval_004,deep_1131,train,20260533,deep,MMP,kernel_gp,10.237502274306774,7.732625601930714,2.50487667237606,0.0,SIMULATED_BENCHMARK
eval_004,deep_1131,train,20260531,deep,MMP,vanilla_3d_diffusion,10.237502274306774,7.732625601930714,2.50487667237606,0.0,SIMULATED_BENCHMARK
eval_004,deep_1131,train,20260532,deep,MMP,vanilla_3d_diffusion,10.237502274306774,7.732625601930714,2.50487667237606,0.0,SIMULATED_BENCHMARK
eval_004,deep_1131,train,20260533,deep,MMP,vanilla_3d_diffusion,10.237502274306774,7.732625601930714,2.50487667237606,0.0,SIMULATED_BENCHMARK
eval_004,deep_1131,train,20260531,deep,MMP,eapp_only_diffusion,10.237502274306774,7.732625601930714,2.50487667237606,0.0,SIMULATED_BENCHMARK
eval_004,deep_1131,train,20260532,deep,MMP,eapp_only_diffusion,10.237502274306774,7.732625601930714,2.50487667237606,0.0,SIMULATED_BENCHMARK
eval_004,deep_1131,train,20260533,deep,MMP,eapp_only_diffusion,10.237502274306774,7.732625601930714,2.50487667237606,0.0,SIMULATED_BENCHMARK
eval_004,deep_1131,train,20260531,deep,MMP,dps_inverse_diffusion,10.237502274306774,7.732625601930714,2.50487667237606,0.0,SIMULATED_BENCHMARK
eval_004,deep_1131,train,20260532,deep,MMP,dps_inverse_diffusion,10.237502274306774,7.732625601930714,2.50487667237606,0.0,SIMULATED_BENCHMARK
eval_004,deep_1131,train,20260533,deep,MMP,dps_inverse_diffusion,10.237502274306774,7.732625601930714,2.50487667237606,0.0,SIMULATED_BENCHMARK
eval_004,deep_1131,train,20260531,deep,MMP,op_conditioned_diffusion_ours,10.237502274306774,7.732625601930714,2.50487667237606,0.0,SIMULATED_BENCHMARK
eval_004,deep_1131,train,20260532,deep,MMP,op_conditioned_diffusion_ours,10.237502274306774,7.732625601930714,2.50487667237606,0.0,SIMULATED_BENCHMARK
eval_004,deep_1131,train,20260533,deep,MMP,op_conditioned_diffusion_ours,10.237502274306774,7.732625601930714,2.50487667237606,0.0,SIMULATED_BENCHMARK
eval_004,deep_1131,train,20260531,deep,PIEZO,direct_scalar_regression,10.237502274306774,7.732625601930714,2.50487667237606,0.0,SIMULATED_BENCHMARK
eval_004,deep_1131,train,20260532,deep,PIEZO,direct_scalar_regression,10.237502274306774,7.732625601930714,2.50487667237606,0.0,SIMULATED_BENCHMARK
eval_004,deep_1131,train,20260533,deep,PIEZO,direct_scalar_regression,10.237502274306774,7.732625601930714,2.50487667237606,0.0,SIMULATED_BENCHMARK
eval_004,deep_1131,train,20260531,deep,PIEZO,unet_3d,10.237502274306774,7.732625601930714,2.50487667237606,0.0,SIMULATED_BENCHMARK
eval_004,deep_1131,train,20260532,deep,PIEZO,unet_3d,10.237502274306774,7.732625601930714,2.50487667237606,0.0,SIMULATED_BENCHMARK
eval_004,deep_1131,train,20260533,deep,PIEZO,unet_3d,10.237502274306774,7.732625601930714,2.50487667237606,0.0,SIMULATED_BENCHMARK
eval_004,deep_1131,train,20260531,deep,PIEZO,kernel_gp,10.237502274306774,7.732625601930714,2.50487667237606,0.0,SIMULATED_BENCHMARK
eval_004,deep_1131,train,20260532,deep,PIEZO,kernel_gp,10.237502274306774,7.732625601930714,2.50487667237606,0.0,SIMULATED_BENCHMARK
eval_004,deep_1131,train,20260533,deep,PIEZO,kernel_gp,10.237502274306774,7.732625601930714,2.50487667237606,0.0,SIMULATED_BENCHMARK
eval_004,deep_1131,train,20260531,deep,PIEZO,vanilla_3d_diffusion,10.237502274306774,7.732625601930714,2.50487667237606,0.0,SIMULATED_BENCHMARK
eval_004,deep_1131,train,20260532,deep,PIEZO,vanilla_3d_diffusion,10.237502274306774,7.732625601930714,2.50487667237606,0.0,SIMULATED_BENCHMARK
eval_004,deep_1131,train,20260533,deep,PIEZO,vanilla_3d_diffusion,10.237502274306774,7.732625601930714,2.50487667237606,0.0,SIMULATED_BENCHMARK
eval_004,deep_1131,train,20260531,deep,PIEZO,eapp_only_diffusion,10.237502274306774,7.732625601930714,2.50487667237606,0.0,SIMULATED_BENCHMARK
eval_004,deep_1131,train,20260532,deep,PIEZO,eapp_only_diffusion,10.237502274306774,7.732625601930714,2.50487667237606,0.0,SIMULATED_BENCHMARK
eval_004,deep_1131,train,20260533,deep,PIEZO,eapp_only_diffusion,10.237502274306774,7.732625601930714,2.50487667237606,0.0,SIMULATED_BENCHMARK
eval_004,deep_1131,train,20260531,deep,PIEZO,dps_inverse_diffusion,10.237502274306774,7.732625601930714,2.50487667237606,0.0,SIMULATED_BENCHMARK
