case_id,config_id,z_top_mm,z_bottom_mm,thickness_mm,radius_mm,contrast_x,log10_contrast_x,boundary_irregularity,heterogeneous_core,rim_stiffness,multifocality,layer_modulus_variation_x,log_layer_modulus_variation,contact_pressure_kpa,lateral_psf_mm,readout_noise_rel,calibration_shift_rel,depth_group
dr_0097,shallow_0097,0.15,2.527998800730562,2.377998800730562,2.141217300542701,2.1936020073474185,0.34115783486497986,0.5863278598917039,0.054427423018377434,0,0,1.1816199520188788,0.1668863376873263,8.477445654261597,1.017446363903714,0.04998830263989248,-0.039303072639386115,shallow
dr_0098,shallow_0098,0.8064687794441996,2.8731557014829443,2.0666869220387447,0.9183519101259728,7.434409811938696,0.8712464973244198,0.1197232866496199,0.30677839019320735,1,0,0.8913364646775188,-0.11503329689334879,17.091435959361956,0.9667205069409835,0.0597343032003735,-0.013751846730933985,shallow
dr_0099,shallow_0099,0.15,1.3660877954749935,1.2160877954749936,2.7351378141586675,2.389989675668145,0.3783960248769918,0.2377582960363438,0.18523613292338836,1,0,0.9310177334004203,-0.0714769541953683,11.13176211820028,0.8330454170124133,0.02225050043911408,0.06219653037127442,shallow
dr_0100,shallow_0100,0.2903604517936822,2.5254300424765566,2.2350695906828744,1.0969985475241062,1.584964561589549,0.2000195562205423,0.40016774023389445,0.1737038439447519,0,0,0.9065997092848297,-0.09805426114074989,9.85359836395932,1.5697155061493295,0.03456014297008132,0.043407101050845595,shallow
dr_0101,shallow_0101,0.15,2.3096875883491177,2.159687588349118,3.710156749395102,7.119829055514956,0.8524695665107609,0.09915385619418994,0.18068994639079577,0,0,1.181110962313995,0.16645548903700425,5.689470256036413,1.250078890780478,0.036446988641761324,-0.029886308800802175,shallow
dr_0102,shallow_0102,0.15,1.6710787018288848,1.521078701828885,3.469448066322008,8.782299949723134,0.943608265868463,0.09305552690038103,0.11061611484054935,0,0,1.1069021953797245,0.10156529876615587,12.154654786620425,0.8765378434490051,0.03604474422478987,0.06114995523655943,shallow
dr_0103,shallow_0103,0.15,2.3761297336447376,2.2261297336447377,3.0698914713766947,2.454902043131125,0.390034167344374,0.339027797179963,0.038754513237742476,1,0,1.254955342713063,0.22709998845507226,14.601160428273182,0.9832758846034908,0.02888595113150817,0.053783665037606926,shallow
dr_0104,shallow_0104,0.15,2.389329066966402,2.239329066966402,2.278400364381801,6.546159547067441,0.8159865859959073,0.12184754125293878,0.09887514319501134,0,0,0.83112366912607,-0.18497667555294017,13.928667577252718,1.8727880596438,0.04963457587080815,0.081801719501054,shallow
dr_0105,shallow_0105,0.15,1.4154903197856898,1.26549031978569,1.5820001499645926,6.263380924619083,0.7968088253096972,0.27880222102055335,0.12915841187540186,0,0,1.3575683572246584,0.3056951267881224,11.160651845622096,1.9218272690714377,0.02262835181152209,0.0027634833877930765,shallow
dr_0106,shallow_0106,0.15,1.899391694193214,1.7493916941932142,2.3081912380726117,4.399259040143673,0.6433795351509438,0.19834943696872762,0.07229337189985938,0,0,0.8816471633486622,-0.12596334456811964,9.58565194808744,1.8021271049691867,0.026529754717346393,0.011463333481378223,shallow
dr_0107,shallow_0107,0.15,1.8431010449266525,1.6931010449266526,1.6202197665603872,4.021973612662602,0.6044392169537571,0.23143498133953563,0.1141772593681852,0,1,0.7753692158803489,-0.25441595548730817,9.566181412573897,1.8371748950911104,0.028918267238018686,0.03967173298471998,shallow
dr_0108,shallow_0108,0.1747972960315125,2.160036521621711,1.9852392255901985,1.6006654081677039,2.200396854489002,0.34250101544558614,0.07714846068214887,0.15225017577925126,0,1,0.8819529937537235,-0.12561651945938368,7.523146616394309,1.0433318403265206,0.038851476424574184,0.014453450764107124,shallow
dr_0109,shallow_0109,0.15,1.7669570243245343,1.6169570243245344,1.8801629279079075,2.383490535103651,0.3772134316729967,0.23978142399891925,0.12079091720431043,0,0,1.1415259249435243,0.1323658980250626,13.809030676583596,1.3809142386886688,0.06785444647928614,-0.04853737272534874,shallow
dr_0110,shallow_0110,0.981734486631809,2.9452853318397714,1.9635508452079624,2.4432334642340576,4.694801039452353,0.6716171920656312,0.09276704973981025,0.0810729844254436,0,0,1.1744917229321588,0.16083547778008545,6.994116364714685,0.6824759899042979,0.013129060561725442,-0.05150231170346125,shallow
dr_0111,shallow_0111,0.15,1.461532222344362,1.3115322223443622,2.459166644849992,2.1447903239201,0.33138484168836935,0.13890705601616524,0.2592122100126866,1,0,0.8562477925180471,-0.15519546749013813,7.622933045167358,0.8901594765271441,0.019329515044473732,0.0492367070775947,shallow
dr_0112,shallow_0112,0.9105595022076369,2.763985738770867,1.8534262365632301,3.4346640030358566,4.587129231399052,0.6615409755130384,0.1647505336534829,0.18438979601112912,1,0,1.1388933994917527,0.1300570887696988,6.06313175766816,1.4328921978819338,0.009779773355897473,-0.042958017266570205,shallow
dr_0113,shallow_0113,0.15,2.744058538823083,2.594058538823083,3.230034258869738,8.552865479159715,0.9321116414295589,0.5159167702699965,0.202147087677694,0,0,0.729412345248556,-0.3155160755402632,8.270206708510113,1.710859353834639,0.030229924343966177,0.009612580907335386,shallow
dr_0114,shallow_0114,0.15,1.7340186783650162,1.5840186783650163,1.1609830888125148,1.2775530641007549,0.10637894792027958,0.08772603697139979,0.2886218098262931,0,0,1.0867399743977466,0.08318236553732956,10.359183897476308,1.070111322642228,0.012855726070172702,0.020028115630623934,shallow
dr_0115,shallow_0115,0.15,2.87334408628105,2.7233440862810503,2.9779508128678516,2.904168587998167,0.4630218237057925,0.5170708543624263,0.30216293679108025,0,0,0.8783575960608643,-0.1297014834576017,10.854460189246751,1.4459567216617502,0.04358323611567744,-0.07834583484100757,shallow
dr_0116,shallow_0116,0.26697161111243783,2.7501828022187556,2.4832111911063177,1.6664928145369178,2.0754968751878975,0.3171220838529749,0.14310054207630055,0.18100038564762608,1,0,0.7737488211333374,-0.2565079785601462,9.673768151728584,2.0059969016331856,0.04354115226545826,-0.009079647230913233,shallow
dr_0117,shallow_0117,0.15,2.555969014900108,2.405969014900108,1.4874628617409202,4.520588763667358,0.6551950012184877,0.3776938212261364,0.4084096191377696,1,0,0.6623456138332873,-0.411967784002143,7.481802880835257,1.1714549155787766,0.04818947707273236,-0.03755198638710165,shallow
dr_0118,shallow_0118,0.15,2.228502200557072,2.078502200557072,1.2156367046441559,5.516864810810216,0.7416923418264204,0.1277990454152443,0.398246593830134,1,1,0.7898720349213475,-0.23588432775364543,11.576583734884165,1.3143711177661168,0.00552856008716213,-0.03780113755286306,shallow
dr_0119,shallow_0119,0.15,1.2584612789683038,1.108461278968304,2.945722164215526,1.6903350525700207,0.22797279754855782,0.19206350161571067,0.3942182754975847,0,0,0.8669076860449318,-0.1428227830204973,5.6494265097165535,0.8479388446524623,0.03521389325983469,-0.06694937641689597,shallow
dr_0120,shallow_0120,0.15,2.1934951839095893,2.0434951839095894,3.5488580397383998,1.4371419259397122,0.15749965930250776,0.20172159364551645,0.056253432596319576,0,0,1.0152591217813691,0.015143872307629667,5.517819039879127,1.7039391490130575,0.009836029634605354,-0.015241552394617686,shallow
dr_0121,shallow_0121,0.15,2.1403916643998535,1.9903916643998536,3.7678005398149605,2.7689331170906613,0.44231246559416,0.17315678804576332,0.21792008212343725,0,0,0.8366460358147644,-0.17835419421716808,6.9021730888327095,1.5082108533232337,0.03528055406335518,0.03192784773563801,shallow
dr_0122,shallow_0122,0.15,1.211672037985218,1.061672037985218,2.481092903565591,2.261799542249731,0.3544541118394198,0.4975039955465477,0.1625979631156599,1,0,0.8143742100198949,-0.2053353011481398,7.303612773761278,1.1297314863751176,0.04020061949753339,0.014696060181764375,shallow
dr_0123,shallow_0123,0.15,1.53457623945056,1.38457623945056,2.280145367891245,3.5322655991896235,0.5480533517361346,0.14939494143101884,0.03287240684079617,0,0,0.9139518754594639,-0.08997736158435829,9.98599013698711,1.4397093679812556,0.027796717385597206,-0.02065684733906206,shallow
dr_0124,shallow_0124,0.15,1.775330843804121,1.6253308438041212,1.679390447236833,3.7527478408839525,0.5743493837597954,0.31755367787377786,0.5253584585336822,0,0,0.9392412624879543,-0.06268289721923472,13.252844472357992,0.667915100536094,0.04188780640965888,-0.016495625034598983,shallow
dr_0125,shallow_0125,0.7508080740886984,2.9134935562051827,2.1626854821164843,1.2294034734473596,6.0325273686069645,0.7804993009095461,0.1512364355962072,0.21679343967726536,0,1,0.7467957909840086,-0.2919635033989999,10.352240398877036,0.9505325510038956,0.030836615805039984,0.06272154201614577,shallow
dr_0126,shallow_0126,0.15,1.5164953715607044,1.3664953715607044,3.727064817935327,10.269614265380987,1.0115541314684942,0.24488418788789995,0.25406979954106756,0,0,1.0059614669751626,0.005943767738357244,8.11239227960637,0.9711079079466483,0.06874430170276913,-0.08363141325584814,shallow
dr_0127,shallow_0127,0.3737887831189899,2.6811345180460813,2.3073457349270914,2.591098506433564,13.68581055039739,1.1362705238609,0.5311666140113422,0.015170618314489886,0,0,0.9719323991754638,-0.028469025113675415,12.098470336707006,0.9363196564435816,0.042482263629179895,-0.007143148539813716,shallow
dr_0128,shallow_0128,0.15,2.74633691119992,2.59633691119992,3.591933287101253,8.298331361353593,0.9189907726879571,0.784490591622458,0.04873971571922657,0,0,1.1588684215249148,0.1474440303243584,9.683074661900275,1.1700172570208172,0.03802184327008949,0.037190122995360154,shallow
dr_0129,shallow_0129,0.15,1.9872700665435952,1.8372700665435953,2.413719153320259,3.73550558735425,0.5723493903383347,0.1755423469938151,0.3771056928430246,0,0,1.2033390140483964,0.18510020448137865,11.000370173822894,0.9112610166642213,0.04116556202890888,0.03847778383860797,shallow
dr_0130,shallow_0130,1.2407141440980451,2.640032354569403,1.3993182104713577,1.4575589170980123,1.8498968435122238,0.26714751135301473,0.19507734312225822,0.28394967946405675,0,0,0.9180252364529271,-0.08553039805004563,10.979671881932347,0.7882604471446136,0.024548083634814748,-0.028171424839213845,shallow
dr_0131,shallow_0131,0.15,2.4098289435065485,2.2598289435065486,2.4652607460512206,4.673004725254221,0.6695962201749224,0.07234139835312753,0.12384695963720818,0,0,1.4019372853982137,0.3378550553709501,7.190106305736489,1.2380738627296208,0.009802800164876911,-0.01566910501927365,shallow
dr_0132,shallow_0132,0.15,2.829512567412914,2.679512567412914,1.717650269170571,5.013823930411101,0.7001690788456727,0.01542422909414664,0.3209899010896196,0,0,0.8275841795327513,-0.18924444937278787,6.2650007855673095,0.835067268475918,0.06817722862447623,-0.06002348784378987,shallow
dr_0133,shallow_0133,0.3197791821962823,2.2636779197605943,1.943898737564312,1.1672874074774782,6.14913508073933,0.7888140334862388,0.14753003631959874,0.26551981623255694,1,0,1.2330416165298934,0.20948397586718967,9.089909364640107,0.7848663393798214,0.037084714059229106,0.040403875759704756,shallow
dr_0134,shallow_0134,1.2443298376924694,2.9227744810807907,1.6784446433883213,2.919710297127996,11.252712573465441,1.051257225886103,0.2872924528535222,0.310644080168596,0,1,1.0497932992352128,0.04859328691915199,16.59484983920322,2.305024991013129,0.013729574827254294,-0.0560869702329289,shallow
dr_0135,shallow_0135,0.15,1.1201532891441983,0.9701532891441983,2.6125862682317043,2.5497517421075147,0.40649789718632556,0.25980741557391723,0.49985898592398736,1,0,0.871474924685472,-0.13756818702868878,13.013195288795472,0.6549607158099396,0.04509373262383731,-0.04749071652250864,shallow
dr_0136,shallow_0136,0.15,1.904107733318106,1.754107733318106,3.4598431357373767,3.3228364811522657,0.521508969903272,0.09747284209560597,0.20938352033324803,0,0,0.8076294217812758,-0.21365196207620038,5.001541350023936,1.2949772543553886,0.048586700727618906,0.008608284554478488,shallow
dr_0137,shallow_0137,0.23608988659330832,1.52004833437292,1.2839584477796118,3.051294275176707,3.8404618275983604,0.5843834527835564,0.15582836153521878,0.09918006191596068,1,0,0.9639943984385219,-0.036669795136895174,13.278626875503928,1.003848710837414,0.03021523015541369,0.01980308856494111,shallow
dr_0138,shallow_0138,0.15,1.9776249841909253,1.8276249841909253,2.2611691007754673,2.937639756437633,0.46799853706902733,0.47739237932555323,0.24619085273602342,0,0,1.022861253722846,0.02260385091194732,9.42239497786485,1.3979932008148905,0.04204853158697096,0.012025116003134027,shallow
dr_0139,shallow_0139,0.15,1.6895230606890674,1.5395230606890675,2.4433606348021524,2.8418271545613223,0.4535976597620991,0.4080086839280927,0.5338050145058185,1,0,1.2173018087035206,0.19663677726449624,13.594277806782717,1.7937636871915221,0.03610671899791662,0.10321011623845829,shallow
dr_0140,shallow_0140,0.15,1.9260559613081751,1.7760559613081752,2.754888156214462,4.094641687962629,0.6122159037157086,0.1214870807639923,0.46074040947052664,0,0,0.9184547940429088,-0.08506259269340424,10.963368124162358,1.1119281162684058,0.036213561332299034,-0.04194888821042295,shallow
dr_0141,shallow_0141,0.15,2.574481612283467,2.424481612283467,2.621570669839748,2.325819151342661,0.3665759422808904,0.3688283191717365,0.07005677694841558,0,0,1.2890432041757052,0.25390024098705133,11.036520610774806,1.8012599873941908,0.026512337594445122,-0.04722376451098588,shallow
dr_0142,shallow_0142,1.7582812598711604,2.823627384949914,1.0653461250787535,0.938615404957138,7.505656946929536,0.8753887106952059,0.5944156366769718,0.29540689047617563,0,0,1.0306085399371485,0.03014944325175615,10.791145420949759,1.2624234754822623,0.040100142021581825,0.014962345049756602,shallow
dr_0143,shallow_0143,0.15,2.7248859683431403,2.5748859683431404,3.1377759234567946,2.048855423809972,0.3115113137663429,0.10332823422023431,0.11537851358640624,0,0,0.9861676069052099,-0.013928952106327084,8.217529325005936,0.950540720770592,0.0354175215111978,-0.05904383933454177,shallow
dr_0144,shallow_0144,0.15,2.3143628367841282,2.1643628367841283,1.130852315975485,4.767457138729459,0.6782867972614185,0.21566256086286748,0.01908316855645716,0,0,1.2492156365700882,0.22251586361556763,15.265405633804232,0.7995342132255909,0.03161582708350725,-0.0364446379076001,shallow
dr_0145,shallow_0145,0.15,1.8831924069438548,1.733192406943855,2.874109774963862,2.4189814951936457,0.3836325460939891,0.5898670966558577,0.18855225751738314,0,0,0.7891534112796741,-0.23679453941998233,6.074741825182546,1.0372741982407616,0.04025879325195866,0.0227306029265291,shallow
dr_0146,shallow_0146,0.15,2.1264802102962945,1.9764802102962946,2.4074825113462173,2.6931557223659874,0.43026146570597873,0.24253096027256538,0.04607294381874186,1,0,1.0216819279757132,0.02145021826825116,13.493859467176934,1.1274625970912528,0.051350796167429776,-0.02567282380909996,shallow
dr_0147,shallow_0147,0.15,2.5885992429913878,2.438599242991388,3.64011274011387,4.068943587096727,0.609481668722188,0.06920902602907315,0.2656299084369206,1,1,1.0931303188602732,0.08904543251727792,11.178057272107008,0.8161236608262625,0.04359151363437484,0.05589219631753364,shallow
dr_0148,shallow_0148,0.15,2.3492775446760876,2.1992775446760877,2.12491460507632,3.7874116425302917,0.5783425098643854,0.2857705820064861,0.10183088042505231,0,0,0.903591676033992,-0.10137770643382714,14.364026632047366,1.0637331723563168,0.040939861866211215,-0.017731419215753077,shallow
dr_0149,shallow_0149,0.15,2.745754748999162,2.595754748999162,3.4092714344631467,7.76511224534879,0.8901477378731121,0.4132938540716108,0.49906992983404963,0,0,0.7956425193861197,-0.22860529026027016,9.947823673503727,2.008938569569255,0.048216334148935294,-0.05464355148686991,shallow
dr_0150,shallow_0150,0.15,1.5954537637866009,1.445453763786601,1.78710691110156,3.7089341257625748,0.5692491199093942,0.5362169333636347,0.1991291716301258,0,0,1.0264204178644076,0.026077426818634133,16.818966041992205,1.24078501631309,0.04225764641980892,-0.05538849869658563,shallow
dr_0151,shallow_0151,0.15,2.698450239912448,2.548450239912448,2.5099060138210505,1.519624240274339,0.18173621258301226,0.08689940738657866,0.1881085782303006,0,1,1.3890438812134993,0.3286156552195555,8.671521537438066,0.9713675905939448,0.04862073695389551,0.0154016814479644,shallow
dr_0152,shallow_0152,0.15,2.9250796963490306,2.7750796963490307,1.7313453177723321,7.22452718857513,0.8588094298214013,0.37181736518158126,0.14241012882997658,0,1,0.8453701570080856,-0.16798069191244988,7.555513110869227,1.0890895809148198,0.03759178591995748,0.0377104313125889,shallow
dr_0153,shallow_0153,0.15,1.814315433218447,1.664315433218447,1.1567926139972058,4.200191708521032,0.6232691132675972,0.08234450345201198,0.13189651341441183,0,0,1.1323152930755216,0.12426446845129561,6.493362252076038,1.156897271490391,0.029634272238544323,-0.033889676904085536,shallow
